SDC Last Failed Address,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
SDC Write LastFailed Address,800,800,800,800,800,800,800,800,800,800,800,800,800,800,29204,800,800,800,800,800,800,800,800,29251,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,500,800,800,800,29371,800,800,800,800,800,800,800,800,800,800,800,800,800,800,500,800,800,800,800,800,800,500,800,800,800,29491,800,800,800,500,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800
MEM_SDC.Continous Init Fail Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEM_SDC.PS_FLT_N Status,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MEM_SDC.PS_EN_N Status,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
MEM_SDC.CD_N Status,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
SDC Functional Current Address,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
SDC Functional Start Address,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
SDC Functional End Address,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115
SDC WOD Current Address,29144,29148,29152,29156,29160,29164,29172,29176,29180,29184,29188,29192,29196,29200,29205,29212,29220,29224,29228,29232,29236,29240,29244,29252,29256,29260,29264,29268,29276,29280,29284,29292,29296,29300,29304,29308,29312,29316,29320,29324,29336,29340,29344,29348,29352,29356,29360,29364,29372,29376,29380,29384,29388,29392,29396,29400,29404,29412,29416,29420,29424,29428,29432,29436,29440,29444,29452,29460,29464,29468,29472,29476,29480,29484,29492,29496,29500,29504,29508,29516,29520,29524,29532,29536,29540,29544,29548,29552,29556,29560,29564,29568,29576,29580,29584,29588
SDC WOD Start Address,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800,10800
SDC WOD End Address,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
MEM_FRTC.Write Count,1989565,1989575,1989587,1989598,1989610,1989621,1989633,1989645,1989656,1989666,1989678,1989689,1989701,1989712,1989724,1989735,1989757,1989768,1989780,1989792,1989803,1989813,1989825,1989836,1989848,1989859,1989871,1989883,1989904,1989916,1989927,1989939,1989950,1989960,1989972,1989983,1989995,1990007,1990018,1990030,1990051,1990063,1990074,1990086,1990098,1990107,1990119,1990131,1990142,1990154,1990165,1990177,1990187,1990198,1990210,1990222,1990233,1990245,1990256,1990268,1990278,1990289,1990301,1990313,1990324,1990336,1990347,1990369,1990380,1990392,1990404,1990415,1990425,1990437,1990448,1990460,1990471,1990483,1990495,1990516,1990528,1990539,1990551,1990562,1990572,1990584,1990595,1990607,1990619,1990630,1990642,1990652,1990663,1990675,1990686,1990698
MEM_FRTC.Read Fail Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEM_FRTC.Write Fail Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEM_FRTC.Continuous Read Fails,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEM_FRTC.Continuous Write Fails Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FRTC Read LastFailed Address,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
FRTC Write LastFailed Address,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEM_FRTC.Continuous Initfail Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEM_FRTC.PS_FLT_N Status,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MEM_FRTC.PS_EN_N Status,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEM_FRTC.CD_N Status,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEM_SPIFL.Write Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEM_SPIFL.Read Fail Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEM_SPIFL.Write Fail Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEM_SPIFL.Continuous Read Fails,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEM_SPIFL.Continuous Write Fails Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPIFL Read LastFailed Address,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
SPIFL Write LastFailed Address,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEM_SPIFL.Continuous InitFail Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEM_SPIFL.PS_FLT_N Status,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEM_SPIFL.PS_EN_N Status,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEM_SPIFL.CD_N Status,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARAMETER,1702388586,1702388637,1702388693,1702388756,1702388814,1702388884,1702388940,1702388993,1702389049,1702389103,1702389170,1702389229,1702389289,1702389339,1702389393,1702389457,1702389558,1702389606,1702389673,1702395518,1702391868,1702391918,1702391970,1702392029,1702392080,1702392143,1702392197,1702392253,1702392358,1702392412,1702392467,1702392531,1702392588,1702392640,1702392700,1702392749,1702392810,1702392875,1702392938,1702392988,1702393093,1702393155,1702393209,1702393259,1702393321,1702393371,1702393429,1702393489,1702393541,1702393594,1702393646,1702393708,1702393753,1702393808,1702393868,1702393918,1702393975,1702394032,1702394096,1702394152,1702394191,1702394257,1702394308,1702394358,1702394420,1702394488,1702394546,1702394639,1702394702,1702394765,1702394820,1702394876,1702394919,1702394981,1702395047,1702395110,1702395158,1702395218,1702395279,1702395380,1702395443,1702395499,1702395549,1702395603,1702395662,1702394755,1702394821,1702394900,1702394971,1702395041,1702395111,1702395172,1702395227,1702395288,1702395343,1702395397
YYYY-mm-ddTHH:MM:SS (Satellite),2023-12-12T13:43:06,2023-12-12T13:43:57,2023-12-12T13:44:53,2023-12-12T13:45:56,2023-12-12T13:46:54,2023-12-12T13:48:04,2023-12-12T13:49:00,2023-12-12T13:49:53,2023-12-12T13:50:49,2023-12-12T13:51:43,2023-12-12T13:52:50,2023-12-12T13:53:49,2023-12-12T13:54:49,2023-12-12T13:55:39,2023-12-12T13:56:33,2023-12-12T13:57:37,2023-12-12T13:59:18,2023-12-12T14:00:06,2023-12-12T14:01:13,2023-12-12T15:38:38,2023-12-12T14:37:48,2023-12-12T14:38:38,2023-12-12T14:39:30,2023-12-12T14:40:29,2023-12-12T14:41:20,2023-12-12T14:42:23,2023-12-12T14:43:17,2023-12-12T14:44:13,2023-12-12T14:45:58,2023-12-12T14:46:52,2023-12-12T14:47:47,2023-12-12T14:48:51,2023-12-12T14:49:48,2023-12-12T14:50:40,2023-12-12T14:51:40,2023-12-12T14:52:29,2023-12-12T14:53:30,2023-12-12T14:54:35,2023-12-12T14:55:38,2023-12-12T14:56:28,2023-12-12T14:58:13,2023-12-12T14:59:15,2023-12-12T15:00:09,2023-12-12T15:00:59,2023-12-12T15:02:01,2023-12-12T15:02:51,2023-12-12T15:03:49,2023-12-12T15:04:49,2023-12-12T15:05:41,2023-12-12T15:06:34,2023-12-12T15:07:26,2023-12-12T15:08:28,2023-12-12T15:09:13,2023-12-12T15:10:08,2023-12-12T15:11:08,2023-12-12T15:11:58,2023-12-12T15:12:55,2023-12-12T15:13:52,2023-12-12T15:14:56,2023-12-12T15:15:52,2023-12-12T15:16:31,2023-12-12T15:17:37,2023-12-12T15:18:28,2023-12-12T15:19:18,2023-12-12T15:20:20,2023-12-12T15:21:28,2023-12-12T15:22:26,2023-12-12T15:23:59,2023-12-12T15:25:02,2023-12-12T15:26:05,2023-12-12T15:27:00,2023-12-12T15:27:56,2023-12-12T15:28:39,2023-12-12T15:29:41,2023-12-12T15:30:47,2023-12-12T15:31:50,2023-12-12T15:32:38,2023-12-12T15:33:38,2023-12-12T15:34:39,2023-12-12T15:36:20,2023-12-12T15:37:23,2023-12-12T15:38:19,2023-12-12T15:39:09,2023-12-12T15:40:03,2023-12-12T15:41:02,2023-12-12T15:25:55,2023-12-12T15:27:01,2023-12-12T15:28:20,2023-12-12T15:29:31,2023-12-12T15:30:41,2023-12-12T15:31:51,2023-12-12T15:32:52,2023-12-12T15:33:47,2023-12-12T15:34:48,2023-12-12T15:35:43,2023-12-12T15:36:37
YYYY-mm-ddTHH:MM:SS (MCS),2023-12-12T23:26:20,2023-12-12T23:26:24,2023-12-12T23:26:28,2023-12-13T13:11:09,2023-12-13T09:43:15,2023-12-13T09:43:19,2023-12-13T09:43:24,2023-12-13T09:43:28,2023-12-13T09:43:32,2023-12-13T09:43:36,2023-12-13T13:10:53,2023-12-13T09:43:44,2023-12-13T13:11:34,2023-12-13T13:11:39,2023-12-13T13:12:01,2023-12-13T09:44:07,2023-12-13T09:44:10,2023-12-13T13:12:23,2023-12-13T13:12:27,2023-12-13T13:12:31,2023-12-13T11:26:17,2023-12-13T11:26:21,2023-12-13T11:26:25,2023-12-13T11:26:29,2023-12-15T11:26:00,2023-12-13T11:26:37,2023-12-13T11:26:41,2023-12-13T11:26:45,2023-12-13T11:26:56,2023-12-13T11:26:59,2023-12-13T11:27:03,2023-12-13T11:27:06,2023-12-15T14:51:26,2023-12-13T18:16:59,2023-12-13T11:27:16,2023-12-13T18:17:11,2023-12-15T11:27:01,2023-12-13T11:27:26,2023-12-13T11:27:30,2023-12-13T11:27:34,2023-12-13T11:27:38,2023-12-13T11:27:42,2023-12-13T11:27:46,2023-12-13T11:27:50,2023-12-13T11:27:54,2023-12-13T11:28:10,2023-12-13T18:17:44,2023-12-13T11:28:11,2023-12-13T11:28:15,2023-12-13T11:28:18,2023-12-13T18:18:06,2023-12-13T18:18:10,2023-12-13T11:28:28,2023-12-13T11:28:32,2023-12-13T11:28:35,2023-12-13T11:28:38,2023-12-13T11:28:42,2023-12-13T11:28:46,2023-12-13T14:54:53,2023-12-13T11:28:54,2023-12-15T20:00:38,2023-12-13T14:55:05,2023-12-13T11:29:14,2023-12-13T11:29:17,2023-12-13T11:29:20,2023-12-16T20:03:29,2023-12-13T14:51:07,2023-12-13T11:29:30,2023-12-13T11:29:33,2023-12-13T11:29:37,2023-12-13T11:29:40,2023-12-15T20:01:02,2023-12-13T11:29:47,2023-12-13T11:29:51,2023-12-13T14:51:42,2023-12-13T18:18:26,2023-12-13T18:18:43,2023-12-13T11:30:07,2023-12-13T14:51:55,2023-12-13T14:51:59,2023-12-13T14:52:03,2023-12-13T14:52:07,2023-12-13T14:52:11,2023-12-13T14:52:15,2023-12-13T14:52:19,2023-12-13T18:19:13,2023-12-16T20:04:06,2023-12-13T14:52:37,2023-12-13T14:52:40,2023-12-13T18:19:33,2023-12-13T14:52:47,2023-12-13T14:52:50,2023-12-17T14:51:40,2023-12-13T14:53:47,2023-12-13T14:53:51,2023-12-13T14:53:55
ADC_MT X Voltage,5093,5092,5095,5093,5101,5095,5095,5097,5095,5093,5093,5088,5095,5092,5093,5095,5097,5099,5099,5095,5099,5090,5095,5093,5093,5093,5099,5009,5095,5053,5095,5093,5050,5099,5097,5044,5093,5050,5095,5092,5095,5097,5051,5119,5053,5055,5095,5050,5099,5099,5055,5097,5101,5051,5095,5053,5092,5084,5095,5090,5095,5050,5090,5053,5095,5095,5095,5097,5050,5097,5050,5093,5093,5050,5095,5093,5055,5093,5095,5097,5095,5097,5095,5093,5101,5093,5095,5097,5092,5095,5095,5095,5092,5075,5093,5095
ADC_MT Y Voltage,5083,5083,5083,5086,5083,5084,5081,5081,5083,5081,5084,5084,5084,5083,5086,5083,5084,5083,5083,5083,5084,5083,5084,5086,5081,5086,5088,5040,5079,5033,5090,5084,5039,5084,5084,5033,5083,5035,5083,5086,5088,5084,5037,5088,5037,5037,5084,5037,5084,5083,5035,5081,5084,5031,5086,5031,5093,5083,5084,5086,5081,5033,5083,5033,5081,5083,5084,5079,5029,5083,5039,5081,5075,5031,5079,5079,5033,5083,5081,5081,5083,5081,5083,5084,5084,5083,5081,5090,5083,5081,5084,5077,5099,5103,5083,5083
ADC_MT Z Voltage,5110,5110,5114,5108,5112,5112,5114,5112,5143,5112,5112,5110,5112,5114,5114,5121,5112,5112,5092,5115,5086,5114,5112,5114,5112,5117,5117,5068,5115,5095,5108,5117,5119,5115,5115,5073,5115,5066,5110,5115,5115,5115,5064,5115,5064,5061,5112,5072,5106,5110,5108,5110,5115,5057,5119,5059,5112,5112,5112,5112,5117,5064,5114,5039,5110,5061,5112,5112,5059,5110,5070,5114,5114,5061,5110,5108,5061,5106,5108,5110,5108,5112,5112,5112,5103,5114,5110,5112,5110,5114,5115,5114,5123,5114,5114,5114
ADC_MT X Current,8,7,7,7,7,7,7,7,8,8,7,7,7,8,7,8,8,7,7,7,7,7,7,7,7,9,8,141,7,141,7,8,7,7,7,140,8,139,7,139,7,7,8,7,138,137,7,137,7,7,8,7,7,136,8,135,8,135,8,7,7,7,7,134,7,134,7,8,7,8,133,7,8,133,8,8,9,7,7,8,8,7,7,8,7,7,7,7,8,7,7,8,7,8,7,8
ADC_MT Y Current,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7,8,7,7,7,7,146,7,142,7,7,7,7,7,7,7,142,7,142,7,7,7,7,141,140,7,140,7,140,7,7,7,6,7,139,7,138,7,7,7,7,7,138,7,137,7,7,7,7,136,7,7,137,7,6,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7,7
ADC_MT Z Current,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,143,6,142,5,6,140,6,6,140,6,142,6,6,6,6,138,6,141,140,6,141,5,6,139,6,6,139,6,140,6,6,138,6,6,137,6,139,6,6,7,7,136,7,138,6,6,135,6,6,136,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
ADC_THR Voltage,79,83,79,83,79,79,79,79,79,83,83,74,79,74,79,83,83,79,79,79,79,74,79,74,79,79,74,83,79,79,83,79,79,79,79,79,83,83,74,79,74,79,79,79,74,83,74,79,74,83,79,79,83,79,79,79,79,79,74,79,79,74,74,79,79,79,83,74,79,79,83,79,79,83,83,79,79,79,79,79,83,83,79,79,74,79,79,79,79,74,79,74,79,79,79,83
ADC_THR Current,10,10,10,10,10,11,10,11,10,11,11,10,11,10,11,10,10,11,10,10,10,11,11,10,10,10,10,11,11,10,10,10,10,11,11,11,10,10,10,10,11,11,10,11,11,10,11,10,10,10,10,10,11,10,11,10,10,10,10,10,10,11,10,10,11,10,11,11,10,10,10,11,10,11,10,10,11,10,10,10,10,11,11,10,10,10,10,10,10,11,10,10,11,11,11,11
ADC_RW X Voltage,12599,12594,12594,12599,12599,12612,12603,12599,12585,12585,12603,12599,12594,12594,12603,12603,12594,12607,12607,12599,12621,12607,12559,12585,12594,12594,12590,12585,12559,12524,12594,12594,12581,12599,12594,12577,12594,12577,12612,12594,12581,12603,12594,12603,12585,12581,12585,12577,12594,12603,12581,12594,12594,12581,12603,12581,12594,12603,12594,12599,12599,12577,12599,12612,12603,12594,12502,12599,12590,12603,12629,12607,12603,12585,12607,12594,12563,12599,12599,12603,12625,12616,12656,12599,12594,12603,12599,12590,12599,12585,12599,12603,12603,12599,12634,12585
